PositionX,PositionY,PositionZ
-21.40394,-15.43806,0
-21.40394,-15.43806,0
-21.47465,-15.50877,0
-21.47465,-15.50877,0
-21.54536,-15.57948,0
-21.54536,-15.57948,0
-21.61608,-15.65019,0
-21.61608,-15.65019,0
-21.68679,-15.7209,0
-21.68679,-15.7209,0
-21.7575,-15.79161,0
-21.7575,-15.79161,0
-21.82821,-15.86232,0
-21.82821,-15.86232,0
-21.89892,-15.93303,0
-21.89892,-15.93303,0
-21.96963,-16.00374,0
-21.96963,-16.00374,0
-22.04034,-16.07446,0
-22.04034,-16.07446,0
-22.11105,-16.14517,0
-22.11105,-16.14517,0
-22.18176,-16.21588,0
-22.18176,-16.21588,0
-22.25248,-16.28659,0
-22.25248,-16.28659,0
-22.32319,-16.3573,0
-22.32319,-16.3573,0
-22.3939,-16.42801,0
-22.3939,-16.42801,0
-22.46461,-16.49872,0
-22.46461,-16.49872,0
-22.53532,-16.56943,0
-22.53532,-16.56943,0
-22.60603,-16.64014,0
-22.60603,-16.64014,0
-22.67674,-16.71086,0
-22.67674,-16.71086,0
-22.74745,-16.78157,0
-22.74745,-16.78157,0
-22.81816,-16.85228,0
-22.81816,-16.85228,0
-22.88888,-16.92299,0
-22.88888,-16.92299,0
-22.95959,-16.9937,0
-22.95959,-16.9937,0
-23.0303,-17.06441,0
-23.0303,-17.06441,0
-23.10101,-17.13512,0
-23.10101,-17.13512,0
-23.17172,-17.20583,0
-23.17172,-17.30583,0
-23.17172,-17.40583,0
-23.17172,-17.50583,0
-23.17172,-17.60583,0
-23.17172,-17.70584,0
-23.17172,-17.80584,0
-23.17172,-17.90584,0
-23.17172,-18.00584,0
-23.17172,-18.10584,0
-23.17172,-18.20584,0
-23.17172,-18.30584,0
-23.17172,-18.40584,0
-23.17172,-18.50584,0
-23.17172,-18.60584,0
-23.17172,-18.70584,0
-23.17172,-18.80584,0
-23.17172,-18.90584,0
-23.17172,-19.00584,0
-23.17172,-19.10584,0
-23.17172,-19.20584,0
-23.17172,-19.30584,0
-23.17172,-19.40584,0
-23.17172,-19.50584,0
-23.17172,-19.60584,0
-23.17172,-19.70584,0
-23.17172,-19.80584,0
-23.17172,-19.90584,0
-23.17172,-20.00584,0
-23.17172,-20.10584,0
-23.17172,-20.20584,0
-23.17172,-20.30585,0
-23.17172,-20.40585,0
-23.17172,-20.50585,0
-23.17172,-20.60585,0
-23.17172,-20.70585,0
-23.17172,-20.80585,0
-23.17172,-20.90585,0
-23.17172,-20.90585,0
-23.24243,-20.97656,0
-23.24243,-20.97656,0
-23.31314,-21.04727,0
-23.31314,-21.04727,0
-23.38385,-21.11798,0
-23.38385,-21.11798,0
-23.45457,-21.18869,0
-23.45457,-21.18869,0
-23.52528,-21.2594,0
-23.52528,-21.2594,0
-23.59599,-21.33011,0
-23.59599,-21.33011,0
-23.6667,-21.40083,0
-23.6667,-21.40083,0
-23.73741,-21.47154,0
-23.73741,-21.47154,0
-23.80812,-21.54225,0
-23.80812,-21.54225,0
-23.87883,-21.61296,0
-23.87883,-21.61296,0
-23.94954,-21.68367,0
-23.94954,-21.68367,0
-24.02025,-21.75438,0
-24.02025,-21.75438,0
-24.09097,-21.82509,0
-24.09097,-21.82509,0
-24.16168,-21.8958,0
-24.16168,-21.8958,0
-24.23239,-21.96651,0
-24.23239,-21.96651,0
-24.3031,-22.03723,0
-24.3031,-22.03723,0
-24.37381,-22.10794,0
-24.37381,-22.10794,0
-24.44452,-22.17865,0
-24.44452,-22.17865,0
-24.51523,-22.24936,0
-24.51523,-22.24936,0
-24.58594,-22.32007,0
-24.58594,-22.32007,0
-24.65665,-22.39078,0
-24.65665,-22.39078,0
-24.72737,-22.46149,0
-24.72737,-22.46149,0
-24.79808,-22.5322,0
-24.79808,-22.5322,0
-24.86879,-22.60291,0
-24.86879,-22.60291,0
-24.9395,-22.67363,0
-24.9395,-22.67363,0
-25.01021,-22.74434,0
-25.01021,-22.74434,0
-25.08092,-22.81505,0
-25.08092,-22.81505,0
-25.15163,-22.88576,0
-25.15163,-22.88576,0
-25.22234,-22.95647,0
-25.22234,-22.95647,0
-25.29305,-23.02718,0
-25.29305,-23.02718,0
-25.36377,-23.09789,0
-25.36377,-23.09789,0
-25.43448,-23.1686,0
-25.43448,-23.1686,0
-25.50519,-23.23932,0
-25.50519,-23.23932,0
-25.5759,-23.31003,0
-25.5759,-23.31003,0
-25.64661,-23.38074,0
-25.64661,-23.38074,0
-25.71732,-23.45145,0
-25.71732,-23.45145,0
-25.78803,-23.52216,0
-25.78803,-23.52216,0
-25.85874,-23.59287,0
-25.85874,-23.59287,0
-25.92945,-23.66358,0
-25.92945,-23.66358,0
-26.00017,-23.73429,0
-26.00017,-23.73429,0
-26.07088,-23.805,0
-26.07088,-23.805,0
-26.14159,-23.87572,0
-26.14159,-23.87572,0
-26.2123,-23.94643,0
-26.2123,-23.94643,0
-26.28301,-24.01714,0
-26.28301,-24.01714,0
-26.35372,-24.08785,0
-26.35372,-24.08785,0
-26.42443,-24.15856,0
-26.42443,-24.15856,0
-26.49514,-24.22927,0
-26.49514,-24.22927,0
-26.56586,-24.29998,0
-26.56586,-24.29998,0
-26.63657,-24.37069,0
-26.63657,-24.37069,0
-26.70728,-24.4414,0
-26.70728,-24.4414,0
-26.77799,-24.51212,0
-26.77799,-24.51212,0
-26.8487,-24.58283,0
-26.8487,-24.58283,0
-26.91941,-24.65354,0
-26.91941,-24.65354,0
-26.99012,-24.72425,0
-26.99012,-24.72425,0
-27.06083,-24.79496,0
-27.06083,-24.79496,0
-27.13154,-24.86567,0
-27.13154,-24.86567,0
-27.20226,-24.93638,0
-27.20226,-24.93638,0
-27.27297,-25.00709,0
-27.27297,-25.00709,0
-27.34368,-25.0778,0
-27.34368,-25.0778,0
-27.41439,-25.14852,0
-27.41439,-25.14852,0
-27.4851,-25.21923,0
-27.4851,-25.21923,0
-27.55581,-25.28994,0
-27.55581,-25.28994,0
-27.62652,-25.36065,0
-27.62652,-25.36065,0
-27.69723,-25.43136,0
-27.69723,-25.43136,0
-27.76794,-25.50207,0
-27.76794,-25.50207,0
-27.83866,-25.57278,0
-27.83866,-25.57278,0
-27.90937,-25.64349,0
-27.90937,-25.64349,0
-27.98008,-25.7142,0
-27.98008,-25.7142,0
-28.05079,-25.78492,0
-28.05079,-25.78492,0
-28.1215,-25.85563,0
-28.1215,-25.85563,0
-28.19221,-25.92634,0
-28.19221,-25.92634,0
-28.26292,-25.99705,0
-28.36292,-25.99705,0
-28.46292,-25.99705,0
-28.56292,-25.99705,0
-28.66292,-25.99705,0
-28.76292,-25.99705,0
-28.86292,-25.99705,0
-28.96292,-25.99705,0
-29.06293,-25.99705,0
-29.16293,-25.99705,0
-29.26293,-25.99705,0
-29.36293,-25.99705,0
-29.46293,-25.99705,0
-29.56293,-25.99705,0
-29.66293,-25.99705,0
-29.76293,-25.99705,0
-29.86293,-25.99705,0
-29.96293,-25.99705,0
-30.06293,-25.99705,0
-30.16293,-25.99705,0
-30.26293,-25.99705,0
-30.36293,-25.99705,0
-30.46293,-25.99705,0
-30.56293,-25.99705,0
-30.66293,-25.99705,0
-30.66293,-25.99705,0
-30.73364,-25.92634,0
-30.73364,-25.92634,0
-30.80435,-25.85563,0
-30.80435,-25.85563,0
-30.87506,-25.78492,0
-30.87506,-25.78492,0
-30.94578,-25.7142,0
-30.94578,-25.7142,0
-31.01649,-25.64349,0
-31.01649,-25.64349,0
-31.0872,-25.57278,0
-31.0872,-25.57278,0
-31.15791,-25.50207,0
-31.15791,-25.50207,0
-31.22862,-25.43136,0
-31.22862,-25.43136,0
-31.29933,-25.36065,0
-31.29933,-25.36065,0
-31.37004,-25.28994,0
-31.37004,-25.28994,0
-31.44075,-25.21923,0
-31.44075,-25.21923,0
-31.51147,-25.14852,0
-31.51147,-25.14852,0
-31.58218,-25.0778,0
-31.58218,-25.0778,0
-31.65289,-25.00709,0
-31.65289,-25.00709,0
-31.7236,-24.93638,0
-31.7236,-24.93638,0
-31.79431,-24.86567,0
-31.79431,-24.86567,0
-31.86502,-24.79496,0
-31.86502,-24.79496,0
-31.93573,-24.72425,0
-31.93573,-24.72425,0
-32.00644,-24.65354,0
-32.00644,-24.65354,0
-32.07715,-24.58283,0
-32.07715,-24.58283,0
-32.14786,-24.51212,0
-32.14786,-24.51212,0
-32.21857,-24.4414,0
-32.21857,-24.4414,0
-32.28928,-24.37069,0
-32.28928,-24.37069,0
-32.35999,-24.29998,0
-32.35999,-24.29998,0
-32.4307,-24.22927,0
-32.4307,-24.22927,0
-32.50141,-24.15856,0
-32.50141,-24.15856,0
-32.57212,-24.08785,0
-32.57212,-24.08785,0
-32.64283,-24.01714,0
-32.64283,-24.01714,0
-32.71354,-23.94643,0
-32.71354,-23.94643,0
-32.78424,-23.87572,0
-32.78424,-23.87572,0
-32.85495,-23.805,0
-32.85495,-23.805,0
-32.92566,-23.73429,0
-32.92566,-23.73429,0
-32.99637,-23.66358,0
-32.99637,-23.66358,0
-33.06708,-23.59287,0
-33.06708,-23.59287,0
-33.13779,-23.52216,0
-33.13779,-23.52216,0
-33.2085,-23.45145,0
-33.2085,-23.45145,0
-33.27921,-23.38074,0
-33.27921,-23.38074,0
-33.34992,-23.31003,0
-33.34992,-23.31003,0
-33.42063,-23.23932,0
-33.42063,-23.23932,0
-33.49134,-23.1686,0
-33.49134,-23.1686,0
-33.56205,-23.09789,0
-33.56205,-23.09789,0
-33.63276,-23.02718,0
-33.63276,-23.02718,0
-33.70346,-22.95647,0
-33.70346,-22.95647,0
-33.77417,-22.88576,0
-33.77417,-22.88576,0
-33.84488,-22.81505,0
-33.84488,-22.81505,0
-33.91559,-22.74434,0
-33.91559,-22.74434,0
-33.9863,-22.67363,0
-34.0863,-22.67363,0
-34.1863,-22.67363,0
-34.2863,-22.67363,0
-34.3863,-22.67363,0
-34.48629,-22.67363,0
-34.58629,-22.67363,0
-34.68629,-22.67363,0
-34.78629,-22.67363,0
-34.88629,-22.67363,0
-34.98629,-22.67363,0
-35.08628,-22.67363,0
-35.18628,-22.67363,0
-35.28628,-22.67363,0
-35.38628,-22.67363,0
-35.48628,-22.67363,0
-35.58628,-22.67363,0
-35.68628,-22.67363,0
-35.78627,-22.67363,0
-35.88627,-22.67363,0
-35.98627,-22.67363,0
-36.08627,-22.67363,0
-36.18627,-22.67363,0
-36.28627,-22.67363,0
-36.38626,-22.67363,0
-36.48626,-22.67363,0
-36.58626,-22.67363,0
-36.68626,-22.67363,0
-36.78626,-22.67363,0
-36.88626,-22.67363,0
-36.98626,-22.67363,0
-37.08625,-22.67363,0
-37.18625,-22.67363,0
-37.28625,-22.67363,0
-37.38625,-22.67363,0
-37.48625,-22.67363,0
-37.58625,-22.67363,0
-37.68624,-22.67363,0
-37.78624,-22.67363,0
-37.88624,-22.67363,0
-37.98624,-22.67363,0
-38.08624,-22.67363,0
-38.18624,-22.67363,0
-38.28624,-22.67363,0
-38.38623,-22.67363,0
-38.48623,-22.67363,0
-38.58623,-22.67363,0
-38.68623,-22.67363,0
-38.78623,-22.67363,0
-38.88623,-22.67363,0
-38.98623,-22.67363,0
-39.08622,-22.67363,0
-39.18622,-22.67363,0
-39.28622,-22.67363,0
-39.38622,-22.67363,0
-39.48622,-22.67363,0
-39.58622,-22.67363,0
-39.68621,-22.67363,0
-39.78621,-22.67363,0
-39.88621,-22.67363,0
-39.98621,-22.67363,0
-40.08621,-22.67363,0
-40.18621,-22.67363,0
-40.28621,-22.67363,0
-40.3862,-22.67363,0
-40.4862,-22.67363,0
-40.5862,-22.67363,0
-40.6862,-22.67363,0
-40.7862,-22.67363,0
-40.8862,-22.67363,0
-40.98619,-22.67363,0
-41.08619,-22.67363,0
-41.18619,-22.67363,0
-41.28619,-22.67363,0
-41.38619,-22.67363,0
-41.48619,-22.67363,0
-41.58619,-22.67363,0
-41.68618,-22.67363,0
-41.78618,-22.67363,0
-41.88618,-22.67363,0
-41.98618,-22.67363,0
-42.08618,-22.67363,0
-42.18618,-22.67363,0
-42.28617,-22.67363,0
-42.38617,-22.67363,0
-42.48617,-22.67363,0
-42.58617,-22.67363,0
-42.68617,-22.67363,0
-42.78617,-22.67363,0
-42.88617,-22.67363,0
-42.98616,-22.67363,0
-43.08616,-22.67363,0
-43.18616,-22.67363,0
-43.28616,-22.67363,0
-43.38616,-22.67363,0
-43.48616,-22.67363,0
-43.58615,-22.67363,0
-43.68615,-22.67363,0
-43.78615,-22.67363,0
-43.88615,-22.67363,0
-43.98615,-22.67363,0
-44.08615,-22.67363,0
-44.18615,-22.67363,0
-44.28614,-22.67363,0
-44.38614,-22.67363,0
-44.48614,-22.67363,0
-44.58614,-22.67363,0
-44.68614,-22.67363,0
-44.78614,-22.67363,0
-44.88614,-22.67363,0
-44.98613,-22.67363,0
-45.08613,-22.67363,0
-45.18613,-22.67363,0
-45.28613,-22.67363,0
-45.38613,-22.67363,0
-45.48613,-22.67363,0
-45.58612,-22.67363,0
-45.68612,-22.67363,0
-45.78612,-22.67363,0
-45.88612,-22.67363,0
-45.98612,-22.67363,0
-46.08612,-22.67363,0
-46.18612,-22.67363,0
-46.28611,-22.67363,0
-46.38611,-22.67363,0
-46.48611,-22.67363,0
-46.58611,-22.67363,0
-46.68611,-22.67363,0
-46.78611,-22.67363,0
-46.8861,-22.67363,0
-46.9861,-22.67363,0
-47.0861,-22.67363,0
-47.1861,-22.67363,0
-47.2861,-22.67363,0
-47.3861,-22.67363,0
-47.4861,-22.67363,0
-47.58609,-22.67363,0
-47.68609,-22.67363,0
-47.78609,-22.67363,0
-47.88609,-22.67363,0
-47.98609,-22.67363,0
-48.08609,-22.67363,0
-48.18608,-22.67363,0
-48.28608,-22.67363,0
-48.38608,-22.67363,0
-48.48608,-22.67363,0
-48.58608,-22.67363,0
-48.68608,-22.67363,0
-48.78608,-22.67363,0
-48.88607,-22.67363,0
-48.98607,-22.67363,0
-49.08607,-22.67363,0
-49.18607,-22.67363,0
-49.28607,-22.67363,0
-49.38607,-22.67363,0
-49.48606,-22.67363,0
-49.58606,-22.67363,0
-49.68606,-22.67363,0
-49.78606,-22.67363,0
-49.88606,-22.67363,0
-49.98606,-22.67363,0
-50.08606,-22.67363,0
-50.18605,-22.67363,0
-50.28605,-22.67363,0
-50.38605,-22.67363,0
-50.48605,-22.67363,0
-50.58605,-22.67363,0
-50.68605,-22.67363,0
-50.78605,-22.67363,0
-50.88604,-22.67363,0
-50.98604,-22.67363,0
-51.08604,-22.67363,0
-51.18604,-22.67363,0
-51.28604,-22.67363,0
-51.38604,-22.67363,0
-51.48603,-22.67363,0
-51.58603,-22.67363,0
-51.68603,-22.67363,0
-51.78603,-22.67363,0
-51.88603,-22.67363,0
-51.98603,-22.67363,0
-52.08603,-22.67363,0
-52.18602,-22.67363,0
-52.28602,-22.67363,0
-52.38602,-22.67363,0
-52.48602,-22.67363,0
-52.58602,-22.67363,0
-52.68602,-22.67363,0
-52.78601,-22.67363,0
-52.88601,-22.67363,0
-52.98601,-22.67363,0
-53.08601,-22.67363,0
-53.18601,-22.67363,0
-53.28601,-22.67363,0
-53.38601,-22.67363,0
-53.486,-22.67363,0
-53.586,-22.67363,0
-53.686,-22.67363,0
-53.786,-22.67363,0
-53.886,-22.67363,0
-53.986,-22.67363,0
-54.08599,-22.67363,0
-54.18599,-22.67363,0
-54.28599,-22.67363,0
-54.38599,-22.67363,0
-54.48599,-22.67363,0
-54.58599,-22.67363,0
-54.68599,-22.67363,0
-54.78598,-22.67363,0
-54.88598,-22.67363,0
-54.98598,-22.67363,0
-55.08598,-22.67363,0
-55.18598,-22.67363,0
-55.28598,-22.67363,0
-55.38597,-22.67363,0
-55.48597,-22.67363,0
-55.58597,-22.67363,0
-55.68597,-22.67363,0
-55.78597,-22.67363,0
-55.88597,-22.67363,0
-55.98597,-22.67363,0
-56.08596,-22.67363,0
-56.18596,-22.67363,0
-56.28596,-22.67363,0
-56.38596,-22.67363,0
-56.48596,-22.67363,0
-56.58596,-22.67363,0
-56.68596,-22.67363,0
-56.78595,-22.67363,0
-56.88595,-22.67363,0
-56.98595,-22.67363,0
-57.08595,-22.67363,0
-57.18595,-22.67363,0
-57.28595,-22.67363,0
-57.38594,-22.67363,0
-57.48594,-22.67363,0
-57.58594,-22.67363,0
-57.68594,-22.67363,0
-57.78594,-22.67363,0
-57.88594,-22.67363,0
-57.98594,-22.67363,0
-58.08593,-22.67363,0
-58.18593,-22.67363,0
-58.28593,-22.67363,0
-58.38593,-22.67363,0
-58.48593,-22.67363,0
-58.58593,-22.67363,0
-58.68592,-22.67363,0
-58.78592,-22.67363,0
-58.88592,-22.67363,0
-58.98592,-22.67363,0
-59.08592,-22.67363,0
-59.18592,-22.67363,0
-59.28592,-22.67363,0
-59.38591,-22.67363,0
-59.48591,-22.67363,0
-59.58591,-22.67363,0
-59.68591,-22.67363,0
-59.78591,-22.67363,0
-59.88591,-22.67363,0
-59.9859,-22.67363,0
-60.0859,-22.67363,0
-60.1859,-22.67363,0
-60.2859,-22.67363,0
-60.3859,-22.67363,0
-60.4859,-22.67363,0
-60.5859,-22.67363,0
-60.68589,-22.67363,0
-60.78589,-22.67363,0
-60.88589,-22.67363,0
-60.98589,-22.67363,0
-61.08589,-22.67363,0
-61.18589,-22.67363,0
-61.28588,-22.67363,0
-61.38588,-22.67363,0
-61.48588,-22.67363,0
-61.58588,-22.67363,0
-61.68588,-22.67363,0
-61.78588,-22.67363,0
-61.88588,-22.67363,0
-61.98587,-22.67363,0
-62.08587,-22.67363,0
-62.18587,-22.67363,0
-62.28587,-22.67363,0
-62.38587,-22.67363,0
-62.48587,-22.67363,0
-62.58587,-22.67363,0
-62.68586,-22.67363,0
-62.78586,-22.67363,0
-62.88586,-22.67363,0
-62.98586,-22.67363,0
-63.08586,-22.67363,0
-63.18586,-22.67363,0
-63.28585,-22.67363,0
-63.38585,-22.67363,0
-63.48585,-22.67363,0
-63.58585,-22.67363,0
-63.68585,-22.67363,0
-63.78585,-22.67363,0
-63.88585,-22.67363,0
-63.98584,-22.67363,0
-64.08585,-22.67363,0
-64.18584,-22.67363,0
-64.28584,-22.67363,0
-64.38584,-22.67363,0
-64.48584,-22.67363,0
-64.58584,-22.67363,0
-64.68584,-22.67363,0
-64.78584,-22.67363,0
-64.88583,-22.67363,0
-64.98583,-22.67363,0
-65.08583,-22.67363,0
-65.18583,-22.67363,0
-65.28583,-22.67363,0
-65.38583,-22.67363,0
-65.48582,-22.67363,0
-65.58582,-22.67363,0
-65.68582,-22.67363,0
-65.78582,-22.67363,0
-65.88582,-22.67363,0
-65.98582,-22.67363,0
-66.08582,-22.67363,0
-66.18581,-22.67363,0
-66.28581,-22.67363,0
-66.38581,-22.67363,0
-66.48581,-22.67363,0
-66.58581,-22.67363,0
-66.68581,-22.67363,0
-66.7858,-22.67363,0
-66.8858,-22.67363,0
-66.9858,-22.67363,0
-67.0858,-22.67363,0
-67.1858,-22.67363,0
-67.2858,-22.67363,0
-67.3858,-22.67363,0
-67.48579,-22.67363,0
-67.58579,-22.67363,0
-67.68579,-22.67363,0
-67.78579,-22.67363,0
-67.88579,-22.67363,0
-67.98579,-22.67363,0
-68.08578,-22.67363,0
-68.18578,-22.67363,0
-68.28578,-22.67363,0
-68.38578,-22.67363,0
-68.48578,-22.67363,0
-68.58578,-22.67363,0
-68.68578,-22.67363,0
-68.78577,-22.67363,0
-68.88577,-22.67363,0
-68.98577,-22.67363,0
-69.08577,-22.67363,0
-69.18577,-22.67363,0
-69.28577,-22.67363,0
-69.38577,-22.67363,0
-69.48576,-22.67363,0
-69.58576,-22.67363,0
-69.68576,-22.67363,0
-69.78576,-22.67363,0
-69.88576,-22.67363,0
-69.98576,-22.67363,0
-70.08575,-22.67363,0
-70.18575,-22.67363,0
-70.28575,-22.67363,0
-70.38575,-22.67363,0
-70.38575,-22.67363,0
-70.45646,-22.60291,0
-70.45646,-22.60291,0
-70.52717,-22.5322,0
-70.52717,-22.5322,0
-70.59788,-22.46149,0
-70.59788,-22.46149,0
-70.66859,-22.39078,0
-70.66859,-22.39078,0
-70.7393,-22.32007,0
-70.7393,-22.32007,0
-70.81001,-22.24936,0
-70.81001,-22.24936,0
-70.88071,-22.17865,0
-70.88071,-22.17865,0
-70.95142,-22.10794,0
-70.95142,-22.10794,0
-71.02213,-22.03723,0
-71.02213,-22.03723,0
-71.09284,-21.96651,0
-71.09284,-21.86651,0
-71.09284,-21.76651,0
-71.09284,-21.66651,0
-71.09284,-21.56651,0
-71.09284,-21.46651,0
-71.09284,-21.36651,0
-71.09284,-21.26651,0
-71.09284,-21.16651,0
-71.09284,-21.06651,0
-71.09284,-20.96651,0
-71.09284,-20.86651,0
-71.09284,-20.76651,0
-71.09284,-20.66651,0
-71.09284,-20.56651,0
-71.09284,-20.46651,0
-71.09284,-20.36651,0
-71.09284,-20.26651,0
-71.09284,-20.16651,0
-71.09284,-20.06651,0
-71.09284,-19.96651,0
-71.09284,-19.86651,0
-71.09284,-19.76651,0
-71.09284,-19.66651,0
-71.09284,-19.56651,0
-71.09284,-19.46651,0
-71.09284,-19.3665,0
-71.09284,-19.2665,0
-71.09284,-19.1665,0
-71.09284,-19.0665,0
-71.09284,-18.9665,0
-71.09284,-18.8665,0
-71.09284,-18.7665,0
-71.09284,-18.6665,0
-71.09284,-18.5665,0
-71.09284,-18.4665,0
-71.09284,-18.3665,0
-71.09284,-18.2665,0
-71.09284,-18.1665,0
-71.09284,-18.0665,0
-71.09284,-17.9665,0
-71.09284,-17.8665,0
-71.09284,-17.7665,0
-71.09284,-17.6665,0
-71.09284,-17.5665,0
-71.09284,-17.4665,0
-71.09284,-17.3665,0
-71.09284,-17.2665,0
-71.09284,-17.1665,0
-71.09284,-17.0665,0
-71.09284,-16.9665,0
-71.09284,-16.8665,0
-71.09284,-16.76649,0
-71.09284,-16.66649,0
-71.09284,-16.56649,0
-71.09284,-16.46649,0
-71.09284,-16.36649,0
-71.09284,-16.26649,0
-71.09284,-16.16649,0
-71.09284,-16.06649,0
-71.09284,-15.96649,0
-71.09284,-15.86649,0
-71.09284,-15.76649,0
-71.09284,-15.66649,0
-71.09284,-15.56649,0
-71.09284,-15.46649,0
-71.09284,-15.36649,0
-71.09284,-15.26649,0
-71.09284,-15.16649,0
-71.09284,-15.06649,0
-71.09284,-14.96649,0
-71.09284,-14.86649,0
-71.09284,-14.76649,0
-71.09284,-14.66649,0
-71.09284,-14.56649,0
-71.09284,-14.46649,0
-71.09284,-14.36649,0
-71.09284,-14.26649,0
-71.09284,-14.16648,0
-71.09284,-14.06648,0
-71.09284,-13.96648,0
-71.09284,-13.86648,0
-71.09284,-13.76648,0
-71.09284,-13.66648,0
-71.09284,-13.56648,0
-71.09284,-13.46648,0
-71.09284,-13.36648,0
-71.09284,-13.26648,0
-71.09284,-13.16648,0
-71.09284,-13.06648,0
-71.09284,-12.96648,0
-71.09284,-12.86648,0
-71.09284,-12.76648,0
-71.09284,-12.66648,0
-71.09284,-12.56648,0
-71.09284,-12.46648,0
-71.09284,-12.36648,0
-71.09284,-12.26648,0
-71.09284,-12.16648,0
-71.09284,-12.06648,0
-71.09284,-11.96648,0
-71.09284,-11.86648,0
-71.09284,-11.76648,0
-71.09284,-11.66648,0
-71.09284,-11.56647,0
-71.09284,-11.46647,0
-71.09284,-11.36647,0
-71.09284,-11.26647,0
-71.09284,-11.16647,0
-71.09284,-11.06647,0
-71.09284,-10.96647,0
-71.09284,-10.86647,0
-71.09284,-10.76647,0
-71.09284,-10.66647,0
-71.09284,-10.56647,0
-71.09284,-10.46647,0
-71.09284,-10.36647,0
-71.09284,-10.26647,0
-71.09284,-10.16647,0
-71.09284,-10.06647,0
-71.09284,-9.966469,0
-71.09284,-9.866468,0
-71.09284,-9.766468,0
-71.09284,-9.666468,0
-71.09284,-9.566467,0
-71.09284,-9.466467,0
-71.09284,-9.366467,0
-71.09284,-9.266466,0
-71.09284,-9.166466,0
-71.09284,-9.066465,0
-71.09284,-8.966465,0
-71.09284,-8.866465,0
-71.09284,-8.766464,0
-71.09284,-8.666464,0
-71.09284,-8.566463,0
-71.09284,-8.466463,0
-71.09284,-8.366463,0
-71.09284,-8.266462,0
-71.09284,-8.166462,0
-71.09284,-8.066462,0
-71.09284,-7.966462,0
-71.09284,-7.866462,0
-71.09284,-7.766462,0
-71.09284,-7.666462,0
-71.09284,-7.566462,0
-71.09284,-7.466462,0
-71.09284,-7.366462,0
-71.09284,-7.266462,0
-71.09284,-7.166462,0
-71.09284,-7.066463,0
-71.09284,-6.966463,0
-71.09284,-6.866463,0
-71.09284,-6.766463,0
-71.09284,-6.666463,0
-71.09284,-6.566463,0
-71.09284,-6.466463,0
-71.09284,-6.366463,0
-71.09284,-6.266463,0
-71.09284,-6.166463,0
-71.09284,-6.066463,0
-71.09284,-5.966464,0
-71.09284,-5.866464,0
-71.09284,-5.766464,0
-71.09284,-5.666464,0
-71.09284,-5.566464,0
-71.09284,-5.466464,0
-71.09284,-5.366464,0
-71.09284,-5.266464,0
-71.09284,-5.166464,0
-71.09284,-5.066464,0
-71.09284,-4.966465,0
-71.09284,-4.866465,0
-71.09284,-4.766465,0
-71.09284,-4.666465,0
-71.09284,-4.566465,0
-71.09284,-4.466465,0
-71.09284,-4.366465,0
-71.09284,-4.266465,0
-71.09284,-4.166465,0
-71.09284,-4.066465,0
-71.09284,-3.966465,0
-71.09284,-3.866466,0
-71.09284,-3.766466,0
-71.09284,-3.666466,0
-71.09284,-3.566466,0
-71.09284,-3.466466,0
-71.09284,-3.366466,0
-71.09284,-3.266466,0
-71.09284,-3.166466,0
-71.09284,-3.066466,0
-71.09284,-2.966466,0
-71.09284,-2.866467,0
-71.09284,-2.766467,0
-71.09284,-2.666467,0
-71.09284,-2.566467,0
-71.09284,-2.466467,0
-71.09284,-2.366467,0
-71.09284,-2.266467,0
-71.09284,-2.166467,0
-71.09284,-2.066467,0
-71.09284,-1.966467,0
-71.09284,-1.866467,0
-71.09284,-1.766467,0
-71.09284,-1.666467,0
-71.09284,-1.566467,0
-71.09284,-1.466467,0
-71.09284,-1.366467,0
-71.09284,-1.266467,0
-71.09284,-1.166467,0
-71.09284,-1.066467,0
-71.09284,-0.966467,0
-71.09284,-0.866467,0
-71.09284,-0.766467,0
-71.09284,-0.666467,0
-71.09284,-0.5664669,0
-71.09284,-0.4664669,0
-71.09284,-0.3664669,0
-71.09284,-0.2664669,0
-71.09284,-0.166467,0
-71.09284,-0.06646696,0
-71.09284,0.03353304,0
-71.09284,0.133533,0
-71.09284,0.233533,0
-71.09284,0.333533,0
-71.09284,0.433533,0
-71.09284,0.533533,0
-71.09284,0.633533,0
-71.09284,0.733533,0
-71.09284,0.833533,0
-71.09284,0.9335331,0
-71.09284,1.033533,0
-71.09284,1.133533,0
-71.09284,1.233533,0
-71.09284,1.333533,0
-71.09284,1.433533,0
-71.09284,1.533533,0
-71.09284,1.633533,0
-71.09284,1.733533,0
-71.09284,1.833533,0
